Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"java/org/jivesoftware/openfire/admin/AdminProvider.java",java/org/jivesoftware/openfire/admin/AdminProvider.java,0,0,0,0,0,0,0,0,,,,1,0,0,,3,3,0,3,,0,0,0,3,,47,7,8,7,0,32,,,6,7,7,0,,,,,0,0,0,0,,0,,4,00,0,0,0,0
File,"java/org/jivesoftware/openfire/admin/DefaultAdminProvider.java",java/org/jivesoftware/openfire/admin/DefaultAdminProvider.java,2,2,3,1,17,1,12,3,,,,2,0,0,,9,9,0,9,,0,1,0,8,,166,21,98,24,62,47,,,46,68,28,52,,,,,10,10,14,1,,2,,0,48,24,24,29,9
File,"java/org/jivesoftware/openfire/audit/AuditEvent.java",java/org/jivesoftware/openfire/audit/AuditEvent.java,1,1,1,1,9,0,3,5,,,,1,0,1,,11,11,5,11,,0,0,0,11,,148,17,50,22,16,81,,,24,36,21,15,,,,,1,1,1,1,,0,,1,62,11,11,11,11
File,"java/org/jivesoftware/openfire/audit/AuditManager.java",java/org/jivesoftware/openfire/audit/AuditManager.java,0,0,0,0,0,0,0,0,,,,1,0,4,,26,26,0,26,,26,0,0,0,,259,30,35,34,4,194,,,33,34,34,0,,,,,0,0,0,0,,0,,5,54,0,0,0,0
File,"java/org/jivesoftware/openfire/audit/AuditStreamIDFactory.java",java/org/jivesoftware/openfire/audit/AuditStreamIDFactory.java,1,1,1,1,2,0,2,0,,,,1,0,0,,2,2,1,2,,0,0,0,2,,36,6,12,8,2,18,,,6,9,8,2,,,,,1,1,1,1,,0,,1,50,2,2,2,2
File,"java/org/jivesoftware/openfire/audit/Auditor.java",java/org/jivesoftware/openfire/audit/Auditor.java,0,0,0,0,0,0,0,0,,,,1,0,0,,3,3,0,3,,3,0,0,0,,63,8,8,7,0,47,,,6,7,7,0,,,,,0,0,0,0,,0,,5,88,0,0,0,0
File,"java/org/jivesoftware/openfire/audit/SessionEvent.java",java/org/jivesoftware/openfire/audit/SessionEvent.java,1,1,1,1,10,0,3,7,,,,1,5,6,,6,1,0,6,,0,1,0,5,,108,13,32,17,13,63,,,15,22,16,6,,,,,1,1,1,1,,0,,1,97,6,6,6,6
File,"java/org/jivesoftware/openfire/audit/spi/AuditManagerImpl.java",java/org/jivesoftware/openfire/audit/spi/AuditManagerImpl.java,1,1,1,1,5,0,5,0,,,,2,0,4,,31,31,14,31,,0,1,0,30,,287,40,208,71,104,39,,,112,158,72,95,,,,,4,4,6,1,,2,,0,19,46,46,49,31
File,"java/org/jivesoftware/openfire/audit/spi/AuditorImpl.java",java/org/jivesoftware/openfire/audit/spi/AuditorImpl.java,2,2,3,1,14,0,11,3,,,,7,0,2,,22,22,17,22,,0,7,1,14,,432,38,275,77,157,121,,,137,197,80,136,,,,,8,8,8,3,,3,,0,44,57,55,68,24
File,"java/org/jivesoftware/openfire/auth/AuthFactory.java",java/org/jivesoftware/openfire/auth/AuthFactory.java,1,1,1,1,13,0,7,6,,,,2,11,4,,15,4,0,15,,0,2,0,13,,278,22,131,35,68,125,,,54,85,33,58,,,,,5,5,5,5,,3,,0,95,28,28,29,19
